t,Xd_x,Xd_y,Xd_z,Xd_dot_x,Xd_dot_y,Xd_dot_z,Xd_ddot_x,Xd_ddot_y,Xd_ddot_z,X_x,X_y,X_z,Xdot_x,Xdot_y,Xdot_z,Qd_x,Qd_y,Qd_z,Qd_w,Q_x,Q_y,Q_z,Q_w,omega_x,omega_y,omega_z
28.208370299998933,-0.7054962623106286,-0.34126477187353976,0.15000000000000002,-0.43530235396117173,-0.36294557345346645,-1.0609848469148328e-16,-0.037610341941425714,0.130911330371362,1.0805412595712156e-16,-0.7153075990051022,-0.3487423067568072,0.14217386840855015,-0.03512706228288642,-0.029014220130304337,-0.0033702329510139325,1.0,0.0,0.0,6.123233995736766e-17,-0.07957665750737417,-0.48662726530030526,0.8554202493347071,0.1584855112445548,0.057336593481118865,0.03795405739992351,0.08783716570225046
28.316790400000173,-0.7088907982750244,-0.3440361953865016,0.15000000000000002,-0.4348803223698383,-0.3611485077136723,-1.0547167634508776e-16,0.0063464907446503654,0.16972476297990147,1.0927648651508528e-16,-0.7181733732742602,-0.3511703134751204,0.14159129384715816,-0.026265416562217453,-0.022423289681640427,-0.005431443003608483,1.0,0.0,0.0,6.123233995736766e-17,-0.07713797643613124,-0.48801729969564034,0.8551908899239409,0.15664414952436814,0.028469250100978838,0.017582510615182043,0.05230361659286657
28.434658900001523,-0.7125820483086014,-0.34704986713503383,0.15000000000000002,-0.43442140128547824,-0.3591943616854873,-1.0479007910942833e-16,0.05414556014036816,0.21193085121176056,1.1060569277418875e-16,-0.7209158395771433,-0.3534282818995664,0.14097587824418042,-0.02310511496560343,-0.019115217381788775,-0.005308013956231238,1.0,0.0,0.0,6.123233995736766e-17,-0.0728015074723538,-0.49069377234001854,0.8545669606082248,0.15373637218724628,0.05193703153222176,0.03090081671823212,0.07973166412939772
28.537198099998932,-0.7157937570997356,-0.3496720238462589,0.15000000000000002,-0.43402210000063735,-0.3574940845650561,-1.0419703019270165e-16,0.09573491062863441,0.2486538213114825,1.1176221790490614e-16,-0.7238610656068203,-0.35576632664640506,0.14116445543837491,-0.028504373442889735,-0.02278814054233057,0.0018134832272883174,1.0,0.0,0.0,6.123233995736766e-17,-0.06986189162038811,-0.492175063701412,0.8543117071733843,0.1517713074208358,0.03321786943709245,0.0253822808824224,0.0620948064325156
28.61953110000104,-0.718372734122368,-0.35177759516289214,0.15000000000000002,-0.4337014641940677,-0.3561287753446797,-1.0372081655410614e-16,0.12913083356894894,0.27814207888683934,1.1269089853325285e-16,-0.7253105418042973,-0.35694848070763274,0.14131255762118256,-0.01750375248397643,-0.014327051748315927,0.0017887308375133387,1.0,0.0,0.0,6.123233995736766e-17,-0.06834884689460345,-0.4929080151852527,0.8541835022835077,0.15080009323933954,0.02065419796756151,0.01683544325489309,0.03890038809571088
28.756619100000535,-0.7226655072573955,-0.3552823724069722,0.15000000000000002,-0.4331677577032804,-0.35385618327006907,-1.0292814678762259e-16,0.1847192004134492,0.32722603690871066,1.1423671116260226e-16,-0.7283428512361616,-0.35925617201686616,0.1418520995902134,-0.02186100621266444,-0.016730527801356265,0.003895858754787023,1.0,0.0,0.0,6.123233995736766e-17,-0.06411534794777529,-0.49528157327056527,0.8535882438464384,0.14823122243077722,0.04060131821436262,0.02834359782772095,0.06307284918172001
28.83382949999941,-0.7250827134058415,-0.35725586805578663,0.15000000000000002,-0.43286723434217617,-0.35257651547424845,-1.024818044879103e-16,0.2160203052918323,0.35486459161182937,1.1510713866353868e-16,-0.7308583032975393,-0.3611244713868364,0.14156386445387775,-0.03260468108395258,-0.024359561484376003,-0.003799954099959366,1.0,0.0,0.0,6.123233995736766e-17,-0.06217168606976919,-0.49647797172126074,0.8533286522923498,0.14654185826482222,0.03473077109109054,0.01639387452253502,0.06364456434014411
28.911503999999695,-0.7275145656446828,-0.3592413213093281,0.15000000000000002,-0.4325648900803947,-0.35128909404507497,-1.0203275775619375e-16,0.24751106665102934,0.3826706110431148,1.159828401705293e-16,-0.7325826314221032,-0.3623027672184335,0.14053835588571456,-0.022190252292687115,-0.015233146685821642,-0.013291025942209682,1.0,0.0,0.0,6.123233995736766e-17,-0.06225732406739956,-0.4969342555232319,0.8531862988528116,0.14578583860368194,0.010353935592403734,-0.01354085500163445,0.015773989847445588
29.01147249999849,-0.7306450429665422,-0.3617971576732947,0.15000000000000002,-0.43217568803933976,-0.34963182082619554,-1.0145470840449314e-16,0.2880485272370524,0.4184647731433183,1.1711011413256021e-16,-0.7386240720106194,-0.36699490307146304,0.14179572954221542,-0.05959621570718804,-0.046995534862125536,0.01258543428256253,1.0,0.0,0.0,6.123233995736766e-17,-0.05581854868802976,-0.4995713361841354,0.8525848628389592,0.1428699455569046,0.06650518328829898,0.07269306355938614,0.11512765493112435
29.11623580000014,-0.7339257640599299,-0.36447565855619896,0.15000000000000002,-0.4317678066799181,-0.347895008625475,-1.0084891621813838e-16,0.3305315380828047,0.4559768361767355,1.1829149035254983e-16,-0.7407101219324019,-0.3685407454776743,0.14046494415983873,-0.019790894241282334,-0.01476045209684762,-0.012736475409691195,1.0,0.0,0.0,6.123233995736766e-17,-0.05690212116754618,-0.5002163432542127,0.8523370496603725,0.14165914133676402,0.00864210150718181,-0.031190893560292327,0.009385874075364039
29.202964700001758,-0.736641052749164,-0.3666925197109347,0.15000000000000002,-0.431430223688173,-0.34645753607303986,-1.0034753233794487e-16,0.3656926004073573,0.48702369373185167,1.1926925633647732e-16,-0.744349946493648,-0.37160889335114333,0.13936914155597033,-0.04160289688310717,-0.03534744535168352,-0.01290646047645449,1.0,0.0,0.0,6.123233995736766e-17,-0.05104027628244185,-0.5033797106723706,0.8514737064874496,0.13782700838709722,0.08708290698698137,0.05964210754323877,0.14399137583128926
29.31482920000053,-0.7401440142492026,-0.36955246580313494,0.15000000000000002,-0.43099471190342636,-0.34460306990577455,-9.970070298384281e-17,0.41105346686392125,0.5270768737653281,1.2053066055155233e-16,-0.7471046699270997,-0.37398365860139227,0.14025821092748225,-0.02441859764451404,-0.02125034444964542,0.0079964034239823,1.0,0.0,0.0,6.123233995736766e-17,-0.050676395151447666,-0.5041407356971801,0.8512596164524642,0.13649573979565804,0.013198308977824447,-0.008499290468568736,0.023722292273732834
29.404655099999218,-0.7429575855006028,-0.37184956844199635,0.15000000000000002,-0.4306449097610974,-0.34311356661124665,-9.91811710177498e-17,0.4474872186477706,0.5592475030651645,1.2154381774322882e-16,-0.7493463286996316,-0.37574520775108294,0.13868186021522383,-0.024739917564922595,-0.019480262239470914,-0.01769185297207024,1.0,0.0,0.0,6.123233995736766e-17,-0.046551633771568623,-0.5073319965789458,0.8502430490772209,0.13241581528008126,0.08025378834651342,0.021383463015964388,0.12351261932648382
29.500192200001038,-0.7459476965539359,-0.3742905263738832,0.15000000000000002,-0.43026663122472053,-0.34152521716688927,-9.862890314518415e-17,0.4861332994888011,0.5933650810647441,1.226090069553584e-16,-0.7525901881265272,-0.37837022558832223,0.1401634357646256,-0.03365734843951701,-0.027517818159658446,0.015606119708032497,1.0,0.0,0.0,6.123233995736766e-17,-0.04470984393067172,-0.5083049107090063,0.8500067959931404,0.13082658128331565,0.023426815627305052,0.01301357307213204,0.0481767723205732
29.58749760000137,-0.7483090797109568,-0.37610790388891424,0.15000000000000002,-0.42737988768028606,-0.3381354877294091,-9.813826528432265e-17,0.48741983702198016,0.5919129251497375,1.1887532484816227e-16,-0.7549459437558853,-0.3800891706644955,0.13916329121624935,-0.02673011632966696,-0.019558976601108606,-0.011535614349074248,1.0,0.0,0.0,6.123233995736766e-17,-0.04166484301102535,-0.5113309339317238,0.848954863179194,0.12680834809181024,0.07638982824829184,0.0022422353562571787,0.1130893051806712
29.68981899999926,-0.7510764319158757,-0.3782377249890765,0.15000000000000002,-0.42399685511779245,-0.3341629959273065,-9.756327695088141e-17,0.4889275561181245,0.5902111145556665,1.1449974802527596e-16,-0.75775346738893,-0.38227180463871135,0.13923170940717763,-0.027227894407022078,-0.021341826967657535,0.000657806672806589,1.0,0.0,0.0,6.123233995736766e-17,-0.039983468441954564,-0.5123965466462502,0.8486580247822322,0.1250226307876636,0.023416105938652305,0.00718333010850245,0.046565195307672835
29.80342229999951,-0.7541486429061758,-0.3806021727740969,0.15000000000000002,-0.42024113880507924,-0.3297528839973526,-9.692494639282928e-17,0.4906013695088548,0.5883218280379543,1.0964214617023182e-16,-0.7598377489033253,-0.38381739742752036,0.13835514265984555,-0.018226889963206688,-0.01355351774856332,-0.007775424145377741,1.0,0.0,0.0,6.123233995736766e-17,-0.03763816986694875,-0.5152713137652506,0.847598277945485,0.1210619700960939,0.05512663920122547,-0.007844227617722084,0.07986973380937007
29.892543599999044,-0.7565587922186047,-0.3824570819002387,0.15000000000000002,-0.4172947796138184,-0.3262931514889826,-9.64241761135584e-17,0.49191447599976307,0.5868396828936195,1.0583135784613823e-16,-0.7626314004554426,-0.3859960587615645,0.1387930068410569,-0.031041167425751394,-0.024405335925328415,0.004906709999543576,1.0,0.0,0.0,6.123233995736766e-17,-0.03545476229981422,-0.5165218991448705,0.8472284105215874,0.11896263253267639,0.032294820148817155,0.01353604746164408,0.06508102892272137
29.995517700001074,-0.7593435392720983,-0.38460029049602323,0.15000000000000002,-0.41389048219785085,-0.3222956896475625,-9.584557355458608e-17,0.49343167222184897,0.585127175165467,1.014282772974427e-16,-0.7660016783970989,-0.38858918265855835,0.1400640678096637,-0.03236338465249061,-0.025114319184501535,0.012382949193034502,1.0,0.0,0.0,6.123233995736766e-17,-0.03199936422557179,-0.5194100052432649,0.8461608616649968,0.1148959674170542,0.0637934100080062,0.008610264158532895,0.10088243226748783
30.12673089999953,-0.7628925102862675,-0.3873316643111837,0.15000000000000002,-0.4095519363188912,-0.3172011959887402,-9.510818388469101e-17,0.4953652357777328,0.5829447003582383,9.58168501407936e-17,-0.768112535589078,-0.39013787302470426,0.13911122805465095,-0.015971351180301938,-0.011788599558083137,-0.007294675427401998,1.0,0.0,0.0,6.123233995736766e-17,-0.03092921018382819,-0.5205621201346059,0.8457694647924622,0.11283827126928479,0.01886413557254194,-0.004702355237365603,0.03484986608944391
30.23894940000173,-0.7659272406785211,-0.3896672661226326,0.15000000000000002,-0.4058420392854977,-0.312844886884539,-9.44776408813162e-17,0.497018628849969,0.5810784629047956,9.101851043381608e-17,-0.7707964534548829,-0.39221444031273034,0.13882601212590487,-0.023682207600637988,-0.01842080760411188,-0.0026087064844546827,1.0,0.0,0.0,6.123233995736766e-17,-0.02749542386695865,-0.5235021777391262,0.8446340418645142,0.10854863837185082,0.05978013056580715,0.005343589136174096,0.09549186956680186
30.337620300000708,-0.7685961086158631,-0.3917212913516563,0.15000000000000002,-0.4025794017647026,-0.3090137677435994,-9.392311517810448e-17,0.49847269138204053,0.5794372161846014,8.679865122354943e-17,-0.7748791362747663,-0.39535900876584473,0.14046467074202423,-0.04070439824093475,-0.03177152383049428,0.01664547064448776,1.0,0.0,0.0,6.123233995736766e-17,-0.024342334836031466,-0.5248737050128078,0.8441839690297283,0.10615305437938795,0.033951693573235936,0.025270189947038803,0.07397765181272395
30.440913099999307,-0.7713920438672413,-0.393873110654775,0.15000000000000002,-0.3991614270012361,-0.30500024541508364,-9.334218798432624e-17,0.49999598319961003,0.577717828163563,8.237788054518193e-17,-0.7768633151859151,-0.3969466398994096,0.14138959958499878,-0.018996774836255698,-0.015305408097261563,0.008941136972492169,1.0,0.0,0.0,6.123233995736766e-17,-0.022697332492228908,-0.5255456436819416,0.8439581705026649,0.10498196962557749,0.016087445329417444,0.013457318378799042,0.035551766619983376
30.627964499999507,-0.776449423028634,-0.3977653918144733,0.15000000000000002,-0.3929788824182019,-0.2977404549109882,-9.229138786917607e-17,0.5027513632789946,0.5746077428553776,7.438144590133519e-17,-0.7796493639730838,-0.3990113366706213,0.13965595622823387,-0.014706509171252337,-0.010978078677751675,-0.009327494999824902,1.0,0.0,0.0,6.123233995736766e-17,-0.019982302308126358,-0.5279177869656552,0.8430287849416441,0.10102467797309175,0.028858054141425456,-0.0006590651353429629,0.05025317214499776
30.779834900000424,-0.780556381411116,-0.4009262061860416,0.15000000000000002,-0.387958208173685,-0.29184497891158784,-9.143806202519474e-17,0.5049889315832141,0.5720821282002232,6.788776147656047e-17,-0.781060318767767,-0.40005722558517404,0.13843247409399106,-0.009199630240075864,-0.006846642860647563,-0.008052955462744874,1.0,0.0,0.0,6.123233995736766e-17,-0.018835773016928545,-0.5291915959790602,0.8425075500981535,0.09890650346462279,0.018714886328542128,-0.0038265991524439047,0.03096493906116343
30.97641840000142,-0.7858805735354646,-0.4050238330466918,0.15000000000000002,-0.381449490095217,-0.2842021824763527,-9.033182467995952e-17,0.5078896776910472,0.5688079636229856,5.946945764863235e-17,-0.7830275634276299,-0.40146897936038795,0.1376744806002917,-0.009940698655109943,-0.007179232546621664,-0.0038766910569589938,1.0,0.0,0.0,6.123233995736766e-17,-0.017692661606577807,-0.5298647264522472,0.842242440936838,0.09776508615920694,0.008146321165321997,0.002928441487544335,0.015800168724995657
30.999803800001246,-0.7865072938139267,-0.4055061721109409,0.15000000000000002,-0.38068333712565866,-0.2833025350935667,-9.020160748252212e-17,0.5082311297585139,0.5684225557925293,5.847852388891882e-17,-0.7909839130470419,-0.40752839466449053,0.1418382374479257,-0.33338078267493804,-0.2612956134338118,0.18180137068941643,1.0,0.0,0.0,6.123233995736766e-17,-0.010161686459457402,-0.532637154594486,0.8411310869004983,0.09323570305079346,0.3143695402288611,0.3171304320168257,0.6680012796403471
31.156191400001262,-0.789975843192305,-0.4080040980233534,0.15000000000000002,-0.37555718148247347,-0.27792219048359723,-8.968279760120706e-17,0.5114963266230761,0.5647370240313084,5.820066984182171e-17,-0.7947046856587029,-0.41056023789139495,0.14443836540245053,-0.023372289663762265,-0.01934121597450645,0.016695395742957888,1.0,0.0,0.0,6.123233995736766e-17,-0.006093205027572224,-0.533946083685834,0.8405681378920209,0.09115732625408,0.02266153203613256,0.02800969008887258,0.04944962689601835
31.376695499999187,-0.7948636956693592,-0.4115240995580794,0.15000000000000002,-0.36833315413892515,-0.27034012023339626,-8.895176069190175e-17,0.5160980652890926,0.5595428949438678,5.78108194950107e-17,-0.7984862219529989,-0.4133894193572756,0.14586285990219458,-0.016861915918013854,-0.012813077767753226,0.006496870138456876,1.0,0.0,0.0,6.123233995736766e-17,-0.005707779682109464,-0.5342298663312842,0.8404547042443105,0.09056357592524357,0.003003424783758927,-0.0001739228143059924,0.00632133556455898
31.469455599999492,-0.7969184193691368,-0.4130038149567351,0.15000000000000002,-0.3652963644116755,-0.26715281875291963,-8.864445214075108e-17,0.5180325143220031,0.5573594206704993,5.764693673653559e-17,-0.7978387665250811,-0.41255285637603933,0.13841532841057289,0.00733956614956951,0.009104659396982727,-0.0802384501356015,1.0,0.0,0.0,6.123233995736766e-17,-0.007891267127693516,-0.5361714828561668,0.8395656901970039,0.08710522785095587,0.04066829737203508,-0.08342505386638478,0.0360121954852952
31.721661100000347,-0.8025161354346928,-0.4170350268712142,0.15000000000000002,-0.3570231904341813,-0.25846960324079715,-8.780724662545718e-17,0.5233025642224811,0.5514109473939774,5.720046836218284e-17,-0.8022587064497736,-0.4158189873131128,0.13555261428240878,-0.01703493245938277,-0.012790810672129328,-0.011478985962822364,1.0,0.0,0.0,6.123233995736766e-17,-0.0008773735500884071,-0.5384898691992375,0.8385243594735259,0.0830950633609173,0.024857385241917315,0.027842218050719084,0.05525973067262896
32.01556830000118,-0.8090266878249912,-0.42172362058662344,0.15,-0.34740088519687906,-0.24837038976768389,-8.683351549923825e-17,0.5294320169447568,0.5444924387637547,5.668119305278998e-17,-0.8086156903025299,-0.42031316192691104,0.13466518069531755,-0.021051074174045857,-0.015271197998457619,-0.00312776178583058,1.0,0.0,0.0,6.123233995736766e-17,0.004900456344084271,-0.5392314843841661,0.8381597986212299,0.08181408039993938,0.008954777113170574,0.02801427235579517,0.028312143236048318
90.76334270000007,-0.5862645157107911,-0.29878154678129054,0.15000000000000002,0.2776401382989486,0.14113503388357396,-1.907517093559656e-16,0.39073753963307156,-1.3489661741727632,-1.7691081183445586e-15,-0.8226475357476853,-0.4302385751116492,0.14451803422281984,-0.00021742040314772483,-0.0001652791530031512,0.00017074839026265907,1.0,0.0,0.0,6.123233995736766e-17,0.011030160674002044,-0.5429042833836395,0.836387501277906,0.07476110181975303,0.0001569007458037441,3.575629342077603e-05,0.00030681857465601536
90.87358529999983,-0.5841386043970531,-0.2981154348556146,0.15000000000000002,0.27903691388733176,0.13229777272233434,-2.0100970346772675e-16,0.3538932317821519,-1.3185202511399374,-1.6968685050514996e-15,-0.8285502424613858,-0.4350840673006297,0.15010687473952453,-0.05083107544662731,-0.04348567332497346,0.051030289585902326,1.0,0.0,0.0,6.123233995736766e-17,0.01699880605911145,-0.5440913447149768,0.8357074275599301,0.07258611933405151,0.03362981146623079,0.06780282325706202,0.09030060649012495
90.96531269999832,-0.5823695879367857,-0.2975611488168291,0.15000000000000002,0.2801992008516007,0.12494409792090189,-2.0954560066897217e-16,0.3232342919504448,-1.293185544727183,-1.6367563714112308e-15,-0.8262062290696721,-0.43238785876512764,0.14058510104692162,0.02671023388871512,0.029595274155766238,-0.10336991836287246,1.0,0.0,0.0,6.123233995736766e-17,0.009798774073191227,-0.544957235742576,0.835413572926555,0.07077963978829428,0.008632121109592189,-0.15370931329694978,-0.053484887416747263
91.06847489999927,-0.5803804192096507,-0.29693788245441605,0.15000000000000002,0.2815061332251587,0.1166752659043139,-2.1914378143897484e-16,0.2887598788004804,-1.26469796033253,-1.569163344978617e-15,-0.8266731505904706,-0.3846737201184467,0.10898643565827329,0.02787183530595417,0.46188885013456626,-0.30037373059012007,1.0,0.0,0.0,6.123233995736766e-17,-0.051259386066097506,-0.5662333425483298,0.8223958834441021,0.020427628860619815,0.35987582240681415,-1.575311019008007,0.13153307099603972
91.18243390000134,-0.5781828034165067,-0.2962493033596969,0.15000000000000002,0.2829500204055283,0.10753993435469672,-2.2974776558464803e-16,0.25067285593296784,-1.2332251322510324,-1.4944871747933674e-15,-0.8249022470718917,-0.3672501992344034,0.08318806020716574,0.021963636511121723,0.15276689889590467,-0.22418072064241698,1.0,0.0,0.0,6.123233995736766e-17,-0.082277527229864,-0.571109520860824,0.8167388971798716,0.0013775080639620131,0.08953003502455766,-0.6457434399955224,-0.03227385492804982
91.27481460000126,-0.5764010925019675,-0.29569103976675576,0.15000000000000002,0.28412064793589714,0.10013348961550868,-2.3834491634634604e-16,0.21979390768502555,-1.20770862409744,-1.4339436767487418e-15,-0.8128168199910608,-0.3411135938694506,0.056637850742334225,0.14976256839595778,0.27999407576421353,-0.28036595955680466,1.0,0.0,0.0,6.123233995736766e-17,-0.12762854804784501,-0.580229460227456,0.8033969714138188,-0.039975411573335805,0.22645674850632536,-1.3483880591144914,0.17785795497471196
91.3600531000011,-0.5747576456573205,-0.29517609846353227,0.15,0.28520043259980776,0.0933017987181004,-2.4627491227159446e-16,0.1913112230643157,-1.1841722442789022,-1.3780984663875197e-15,-0.79530720179828,-0.332546759547635,0.026123594081103204,0.2189858644683665,0.10058770324118087,-0.3499705847638096,1.0,0.0,0.0,6.123233995736766e-17,-0.1594992840773781,-0.5820841257946973,0.794892125823503,-0.062326215835866464,0.107617055284601,-0.9300835427429117,0.00018273387467034746
91.48045149999962,-0.5724360164424742,-0.29444866223558935,0.15,0.2867257996231727,0.08365095225118677,-2.574772887120825e-16,0.15107491548425905,-1.150923376403184,-1.2992082532320751e-15,-0.7861549093520979,-0.3285861858910168,0.0308598278343494,0.07816104738381856,0.03288143396322709,0.03892988224405364,1.0,0.0,0.0,6.123233995736766e-17,-0.17701899710233107,-0.582288795797185,0.7891742721922081,-0.08251061182567793,0.02137413403437058,-0.44205129633516616,0.10236536005893762
91.56336340000053,-0.5708369683697258,-0.293947632402358,0.15,0.2877764132109705,0.07700382387055404,-2.6519305070491764e-16,0.1233617088796165,-1.12802284700006,-1.244871737091494e-15,-0.7762228061342697,-0.32588059895647914,0.033087734919565445,0.12241032825014782,0.03280922729291521,0.026420969027619996,1.0,0.0,0.0,6.123233995736766e-17,-0.18867286566924557,-0.5801468217799945,0.7875143876925639,-0.08748316475718261,-0.01502835482101707,-0.3028216279490363,-0.0754662747321411
91.67491230000087,-0.5686861039588288,-0.2932737019211794,0.15,0.2891895835928434,0.06806283447053481,-2.755714490508878e-16,0.08608493727180433,-1.097219561893556,-1.1717842040956797e-15,-0.7573755205279364,-0.32156009886153114,0.0336678590227666,0.17467864852842463,0.03899147722374794,0.005129540735932076,1.0,0.0,0.0,6.123233995736766e-17,-0.21378429610781285,-0.5780436706442365,0.7796226305049567,-0.11113209963982602,0.009402812878634342,-0.6316677616906048,0.07631084393168167
91.76287700000103,-0.5669896597441797,-0.29274215494867906,0.15,0.29030418882155795,0.06101083729951064,-2.8375716905357415e-16,0.05668375176960033,-1.0729241881143579,-1.114138114511622e-15,-0.7509419819328438,-0.3203643206442504,0.033231613602543744,0.0738775232516038,0.013725805332179871,-0.005027700940583154,1.0,0.0,0.0,6.123233995736766e-17,-0.22205156596744113,-0.5756598406332112,0.7788413948933335,-0.11276050520532188,-0.01798764905621518,-0.17768796426022146,-0.08988316409006675
91.863483000001,-0.5650496374338047,-0.29213428763612126,0.15,0.2915788308005246,0.05294630341955721,-2.931182074505718e-16,0.023061098378931943,-1.0451404468256444,-1.0482151098332261e-15,-0.730542346340242,-0.31603669312061916,0.03294204472994361,0.20866480193751438,0.04321089636486749,-0.0028240306878372715,1.0,0.0,0.0,6.123233995736766e-17,-0.24756212914731707,-0.5719145420456426,0.7701705562252469,-0.13588253431719566,-0.006102958894175628,-0.7068887018490443,0.06686412564974441
91.97737259999849,-0.5628535354104848,-0.29144618285099627,0.15,0.29302172339719584,0.043817264502745104,-3.0371488732073655e-16,-0.01499968924487416,-1.0136892979737817,-9.735903783632231e-16,-0.7234326094002471,-0.3148655339916144,0.03249324266538997,0.06299326575415841,0.010397828954027107,-0.004011463945974686,1.0,0.0,0.0,6.123233995736766e-17,-0.2565521974613037,-0.5692424131605165,0.7689017766655907,-0.1376012459153849,-0.00840672711523548,-0.15063615318986578,-0.07598865256640068
92.08422269999937,-0.5607928588975539,-0.2908005109495612,0.15,0.2943756381302406,0.03525117973903824,-3.136581090343094e-16,-0.05071340850162365,-0.9841776254487732,-9.035674787934036e-16,-0.7051810219667851,-0.3111660742860305,0.03194349842886961,0.17449299179758138,0.03468996877400113,-0.005070237240102729,1.0,0.0,0.0,6.123233995736766e-17,-0.279744169453819,-0.5642929524670411,0.7603826472387872,-0.15853987899186953,-0.023030641274233307,-0.6106713469185006,0.0505622075587771
92.17290950000097,-0.5591934524996892,-0.2907351687410621,0.15,0.29330899669003174,0.03068834352634289,-3.1686846866049154e-16,-0.07552023185764722,-0.9563554460842996,-8.472968673046315e-16,-0.6904316341528777,-0.3088449255830851,0.03141020463327876,0.16896113459813086,0.026542104842428103,-0.006217317244070027,1.0,0.0,0.0,6.123233995736766e-17,-0.2964424219530864,-0.5596780419206226,0.7559872304627154,-0.16542577560887922,-0.004933317669069845,-0.4178388788419649,-0.10882321467919615
92.28050240000084,-0.557281842631102,-0.2907790710540458,0.15,0.29144136985856667,0.025818744327265795,-3.194437476069868e-16,-0.10435397570258165,-0.9217260420500087,-7.79504227045363e-16,-0.6746985710100485,-0.3061942405807576,0.030638925291021406,0.14861760142140354,0.024765953681016438,-0.007085870530672685,1.0,0.0,0.0,6.123233995736766e-17,-0.3176643866133663,-0.5534452480139987,0.7474897202258214,-0.18451778528098736,-0.04029340272054487,-0.5634642863309847,0.03761122708409653
92.36556859999837,-0.5557705857209888,-0.29081377880218884,0.15,0.2899648845144883,0.021968996761081487,-3.214796798164374e-16,-0.12714900064263335,-0.8943491556884596,-7.259095591530261e-16,-0.6639742498695416,-0.3046481868427446,0.030012620492562442,0.12740739127655692,0.018450162870744524,-0.007512736255279232,1.0,0.0,0.0,6.123233995736766e-17,-0.3304462809922513,-0.548999184645128,0.7442028286430354,-0.1885929491711702,-0.008563681862539009,-0.3214204338948244,-0.11437512474724451
92.47633420000057,-0.5538026965381084,-0.29085897363416985,0.15,0.2880422732643102,0.016956032690170358,-3.2413077702250753e-16,-0.15683163282967358,-0.8587002344684411,-6.561210496682364e-16,-0.6374717410352587,-0.30074432722447353,0.030289371410004304,0.24438899364425629,0.03543113816749109,0.002332456072382105,1.0,0.0,0.0,6.123233995736766e-17,-0.3486153812950523,-0.5457395783222603,0.7328458475172683,-0.2087404904512865,0.008825038631615462,-0.5236974330637046,0.10857437840556966
92.5684102999985,-0.5521667819330692,-0.29089654428924194,0.15,0.2864439983963243,0.012788734445186412,-3.263346453482843e-16,-0.1815069305716489,-0.8290651354064299,-5.981055664167975e-16,-0.6217313210793531,-0.29922584447656836,0.030259753125839298,0.172720828779483,0.016824189899465217,-0.0004400397162609474,1.0,0.0,0.0,6.123233995736766e-17,-0.3541912534235993,-0.5451091924155842,0.7301653609053237,-0.21038790382587974,0.03503554873451732,-0.13133753064527584,-0.03232633833724739
92.6767946,-0.5502411932897896,-0.2909407676408182,0.15,0.2845627144190599,0.007883525977102523,-3.289287561938793e-16,-0.21055152309202296,-0.7941825015449213,-5.29817187953011e-16,-0.5956001090548598,-0.29620231910783423,0.05738095789252068,0.2518054456726336,0.028988864718599454,0.23850459579676156,1.0,0.0,0.0,6.123233995736766e-17,-0.35705832348289473,-0.5451875309127852,0.725186929359779,-0.22222472241976204,-0.0136296825020841,-0.19054177403540018,0.15007694283981574
92.76378660000046,-0.5486956308179373,-0.2909762632555303,0.15,0.28305271282847894,0.00394638906505132,-3.3101090410473745e-16,-0.23386399554890108,-0.7661841593216884,-4.750059200398818e-16,-0.5806960702662249,-0.2991265294921241,0.08075853490273921,0.17781835324622428,-0.031450642603322844,0.2615947374746146,1.0,0.0,0.0,6.123233995736766e-17,-0.34844719347691777,-0.5469030492989202,0.7297263534101642,-0.2167511410911291,-0.028785073659692472,0.2576248430539453,0.00743656677238262
92.86679739999818,-0.5468651966246648,-0.2910183012760331,0.15,0.28126439395193253,-0.0007164247381180044,-3.3347682495937477e-16,-0.2614733270977254,-0.7330252777535254,-4.100920645393884e-16,-0.5529045761894384,-0.29861274602479493,0.1232701147696373,0.2880797529274844,0.008493196450512745,0.3903327942315104,1.0,0.0,0.0,6.123233995736766e-17,-0.3378496211083081,-0.5492900198150841,0.7315622368642208,-0.22125731907156196,-0.05713820908140016,0.12452436550920373,0.1849993676223289
92.97633879999921,-0.5449192900776504,-0.2910629912515705,0.14999999999999997,0.27936325955288605,-0.005673390653879909,-3.360983076398746e-16,-0.29082438446816317,-0.6977745787814909,-3.410831392938793e-16,-0.5367365661234459,-0.2974700019728097,0.1426624914968577,0.15160326640233915,0.01120437481298286,0.1710209107958005,1.0,0.0,0.0,6.123233995736766e-17,-0.33030720123188756,-0.5506642642078821,0.7354135965600392,-0.21640901768035734,-0.02109033368075962,0.17870259305117772,0.003781249339358765
93.07600979999916,-0.543148306539803,-0.29110366391958986,0.14999999999999997,0.27763302346877783,-0.0101847609701749,-3.3848413787362363e-16,-0.3175369927900849,-0.6656926642245609,-2.7827762031258583e-16,-0.5257679919578134,-0.29537888546933405,0.15776821566007365,0.11248497108377221,0.021156899112668638,0.14762101342845327,1.0,0.0,0.0,6.123233995736766e-17,-0.32493201487893286,-0.5524147979690561,0.7340595964437664,-0.22452969861543665,-0.03047187317413287,-0.01216885827693559,0.195905659513614
